City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2021-04-17 01:06:54,-54.8,-68.3,42.8,75,75,6.91
1,Grindavik,IS,2021-04-17 01:06:54,63.8424,-22.4338,39.2,75,75,26.46
2,Roma,US,2021-04-17 01:03:46,43.2128,-75.4557,42.8,87,90,9.22
3,Tuktoyaktuk,CA,2021-04-17 01:05:51,69.4541,-133.0374,19.4,79,90,4.61
4,Severo-Kurilsk,RU,2021-04-17 01:06:55,50.6789,156.125,35.2,65,42,10.11
5,Mataura,NZ,2021-04-17 01:06:55,-46.1927,168.8643,55.0,65,66,8.01
6,Kapaa,US,2021-04-17 01:06:55,22.0752,-159.319,75.2,69,90,9.22
7,Pietersburg,ZA,2021-04-17 01:06:56,-23.9045,29.4688,53.6,82,96,5.75
8,Saint George,US,2021-04-17 01:06:56,37.1041,-113.5841,61.0,29,75,19.57
9,Leshukonskoye,RU,2021-04-17 01:06:56,64.8989,45.7622,33.57,89,100,7.31
10,Butaritari,KI,2021-04-17 01:06:57,3.0707,172.7902,82.13,74,49,8.97
11,Bethel,US,2021-04-17 01:05:57,41.3712,-73.414,43.0,79,97,9.06
12,Busselton,AU,2021-04-17 01:06:57,-33.65,115.3333,64.0,72,8,1.01
13,Jumla,NP,2021-04-17 01:06:58,29.2747,82.1838,49.89,48,100,5.01
14,Atuona,PF,2021-04-17 01:06:58,-9.8,-139.0333,80.83,74,100,17.34
15,Cape Town,ZA,2021-04-17 01:04:42,-33.9258,18.4232,64.99,77,0,1.14
16,Newport,GB,2021-04-17 01:06:09,51.5877,-2.9984,39.0,79,13,5.28
17,Santiago Del Estero,AR,2021-04-17 01:06:59,-27.7951,-64.2615,78.58,63,100,8.55
18,Albany,US,2021-04-17 01:06:40,42.6001,-73.9662,41.0,79,98,6.96
19,Thompson,CA,2021-04-17 01:04:26,55.7435,-97.8558,48.2,34,20,12.66
20,Leh,IN,2021-04-17 01:03:09,34.1667,77.5833,36.66,62,100,3.83
21,Dogondoutchi,NE,2021-04-17 01:06:59,13.6393,4.0287,85.01,6,5,6.55
22,Krasnozerskoye,RU,2021-04-17 01:07:00,53.9828,79.2374,33.57,86,83,9.75
23,Ende,ID,2021-04-17 01:07:00,-8.8432,121.6623,83.43,66,14,2.01
24,Cidreira,BR,2021-04-17 01:07:00,-30.1811,-50.2056,70.84,78,100,4.12
25,Camacha,PT,2021-04-17 01:07:01,33.0833,-16.3333,62.6,67,75,10.36
26,Yulara,AU,2021-04-17 01:07:01,-25.2406,130.9889,66.2,39,0,14.97
27,Nuuk,GL,2021-04-17 01:07:01,64.1835,-51.7216,12.2,79,75,4.61
28,Port Alfred,ZA,2021-04-17 01:05:34,-33.5906,26.891,61.95,62,2,20.24
29,Airai,TL,2021-04-17 01:07:02,-8.9266,125.4092,70.75,56,24,5.08
30,Dikson,RU,2021-04-17 01:04:33,73.5069,80.5464,-8.41,100,100,3.65
31,Salta,AR,2021-04-17 01:07:02,-24.7859,-65.4117,68.0,83,20,2.3
32,Cullera,ES,2021-04-17 01:07:02,39.1667,-0.25,46.99,88,57,4.63
33,Luanda,AO,2021-04-17 01:03:53,-8.8368,13.2343,78.8,89,75,5.75
34,Bilma,NE,2021-04-17 01:07:03,18.6853,12.9164,84.0,8,1,9.06
35,Cherskiy,RU,2021-04-17 01:07:03,68.75,161.3,21.25,81,92,12.24
36,Torbay,CA,2021-04-17 01:03:22,47.6666,-52.7314,34.0,93,90,17.27
37,Buin,CL,2021-04-17 01:07:04,-33.7333,-70.75,68.0,59,0,6.91
38,Sarkand,KZ,2021-04-17 01:07:04,45.41,79.9186,54.46,61,100,4.83
39,Bereda,ES,2021-04-17 01:07:04,43.2686,-7.5406,33.01,92,80,5.01
40,Sorata,BO,2021-04-17 01:07:05,-15.7667,-68.6333,45.7,90,92,3.69
41,Carnarvon,AU,2021-04-17 01:07:05,-24.8667,113.6333,78.78,37,0,10.83
42,Isangel,VU,2021-04-17 01:07:05,-19.55,169.2667,84.2,79,75,9.22
43,Egvekinot,RU,2021-04-17 01:07:06,66.3167,-179.1667,29.88,98,100,11.77
44,Labuhan,ID,2021-04-17 01:07:06,-6.8844,112.2051,81.36,77,35,3.69
45,San Quintin,MX,2021-04-17 01:07:06,30.4833,-115.95,60.01,68,0,17.65
46,Barrow,US,2021-04-17 01:04:14,71.2906,-156.7887,23.0,80,90,11.5
47,Vestmanna,FO,2021-04-17 01:07:07,62.1564,-7.1664,44.6,100,75,10.36
48,Villa Carlos Paz,AR,2021-04-17 01:07:07,-31.4241,-64.4978,73.0,82,61,5.01
49,Neepawa,CA,2021-04-17 01:07:07,50.2289,-99.4664,48.2,37,20,5.75
50,Itacoatiara,BR,2021-04-17 01:07:08,-3.1431,-58.4442,75.88,95,100,2.98
51,Ilulissat,GL,2021-04-17 01:07:08,69.2167,-51.1,5.0,78,90,13.8
52,Bluff,NZ,2021-04-17 01:07:08,-46.6,168.3333,55.0,65,99,8.01
53,Fulton,US,2021-04-17 01:07:09,33.7668,-84.4499,63.0,39,1,3.22
54,Adet,ET,2021-04-17 01:07:09,11.2644,37.4888,62.15,63,100,7.58
55,Ushtobe,KZ,2021-04-17 01:07:09,45.2514,77.9838,55.4,65,95,10.42
56,Port Elizabeth,ZA,2021-04-17 01:05:44,-33.918,25.5701,60.8,72,0,14.97
57,Kalabo,ZM,2021-04-17 01:07:10,-14.97,22.6814,61.7,60,10,5.88
58,Nikolskoye,RU,2021-04-17 01:06:10,59.7035,30.7861,42.8,39,0,11.18
59,Darnah,LY,2021-04-17 01:07:10,32.767,22.6367,78.22,29,90,28.92
60,Kavieng,PG,2021-04-17 01:07:11,-2.5744,150.7967,80.01,78,100,5.28
61,Mackenzie,CA,2021-04-17 01:07:11,55.2999,-123.1698,64.4,25,1,3.44
62,New Norfolk,AU,2021-04-17 01:07:11,-42.7826,147.0587,63.0,75,100,4.0
63,Vicuna,CL,2021-04-17 01:07:12,-30.0319,-70.7081,59.0,82,90,3.44
64,Cabo San Lucas,MX,2021-04-17 01:04:35,22.8909,-109.9124,78.01,68,40,6.91
65,Arraial Do Cabo,BR,2021-04-17 01:07:12,-22.9661,-42.0278,75.45,75,13,18.59
66,Naryan-Mar,RU,2021-04-17 01:07:12,67.6713,53.087,27.9,94,100,13.98
67,Borehamwood,GB,2021-04-17 01:07:13,51.6547,-0.2776,35.01,75,5,2.3
68,Bundaberg,AU,2021-04-17 01:07:13,-24.85,152.35,82.99,57,40,10.36
69,Viedma,AR,2021-04-17 01:06:17,-40.8135,-62.9967,59.43,62,43,8.57
70,Benghazi,LY,2021-04-17 01:07:13,32.1167,20.0667,78.04,29,85,17.52
71,Salinas,US,2021-04-17 01:05:52,36.6777,-121.6555,57.2,67,1,12.66
72,Petropavlovsk-Kamchatskiy,RU,2021-04-17 01:04:07,53.0452,158.6483,39.2,38,0,13.42
73,Bowen,AU,2021-04-17 01:07:14,-20.0167,148.2333,78.8,69,90,9.22
74,Kaitangata,NZ,2021-04-17 01:07:14,-46.2817,169.8464,55.99,52,58,8.01
75,Muros,ES,2021-04-17 01:06:20,42.7762,-9.0603,48.99,59,93,11.43
76,Sitka,US,2021-04-17 01:07:15,57.0531,-135.33,48.2,81,75,3.44
77,San Ignacio,BZ,2021-04-17 01:07:15,17.1561,-89.0714,89.6,58,40,6.91
78,Hithadhoo,MV,2021-04-17 01:07:15,-0.6,73.0833,81.45,63,51,3.56
79,Lavrentiya,RU,2021-04-17 01:07:16,65.5833,-171.0,33.57,89,100,9.84
80,Cairns,AU,2021-04-17 01:02:18,-16.9167,145.7667,86.0,58,90,13.8
81,Jamestown,US,2021-04-17 01:05:39,42.097,-79.2353,37.99,93,90,8.05
82,Rikitea,PF,2021-04-17 01:07:16,-23.1203,-134.9692,77.38,71,100,10.27
83,Port Augusta,AU,2021-04-17 01:07:17,-32.5,137.7667,64.4,59,40,10.36
84,Yar-Sale,RU,2021-04-17 01:07:17,66.8333,70.8333,2.17,94,69,11.21
85,Kristianstad,SE,2021-04-17 01:07:17,56.0313,14.1524,42.8,52,75,6.91
86,Coahuayana,MX,2021-04-17 01:07:17,18.7333,-103.6833,82.4,44,1,4.16
87,Puerto Ayora,EC,2021-04-17 01:07:18,-0.7393,-90.3518,75.99,97,88,1.99
88,Marsa Matruh,EG,2021-04-17 01:07:18,31.3525,27.2453,69.8,52,0,6.91
89,Dubovyy Umet,RU,2021-04-17 01:07:18,52.9763,50.2857,44.6,81,0,6.71
90,Nizhniy Kuranakh,RU,2021-04-17 01:07:19,58.8353,125.4869,40.01,59,100,13.8
91,Sosnovo-Ozerskoye,RU,2021-04-17 01:07:19,52.5249,111.5418,41.41,31,38,13.13
92,Avarua,CK,2021-04-17 01:07:20,-21.2078,-159.775,82.4,74,75,4.61
93,Fort Walton Beach,US,2021-04-17 01:06:33,30.4058,-86.6188,66.2,77,90,5.64
94,Vila,PT,2021-04-17 01:07:20,42.0304,-8.1588,44.01,79,100,1.99
95,Hobart,AU,2021-04-17 01:07:20,-42.8794,147.3294,63.0,51,75,18.41
96,Mahebourg,MU,2021-04-17 01:07:21,-20.4081,57.7,77.0,88,20,5.75
97,Umm Lajj,SA,2021-04-17 01:07:21,25.0213,37.2685,78.42,56,0,8.21
98,Balkhash,KZ,2021-04-17 01:07:21,46.844,74.9804,48.31,56,46,4.14
99,Olinda,BR,2021-04-17 01:02:58,-8.0089,-34.8553,78.8,73,40,5.75
100,Makakilo City,US,2021-04-17 01:07:22,21.3469,-158.0858,78.8,53,90,10.36
101,Turukhansk,RU,2021-04-17 01:07:22,65.8167,87.9833,-9.09,98,100,4.18
102,Novikovo,RU,2021-04-17 01:07:22,51.1537,37.8879,45.21,89,100,4.36
103,Grand Gaube,MU,2021-04-17 01:07:23,-20.0064,57.6608,80.01,84,54,5.01
104,Dinghai,CN,2021-04-17 01:07:23,26.2847,119.7936,66.2,77,90,4.47
105,Georgetown,MY,2021-04-17 01:07:23,5.4112,100.3354,78.8,89,40,8.05
106,Quelimane,MZ,2021-04-17 01:07:23,-17.8786,36.8883,75.2,83,75,4.61
107,Nogliki,RU,2021-04-17 01:07:24,51.8333,143.1667,36.43,90,35,6.82
108,Omsukchan,RU,2021-04-17 01:07:24,62.5333,155.8,21.52,65,0,7.7
109,Beringovskiy,RU,2021-04-17 01:07:25,63.05,179.3167,33.3,95,100,13.27
110,Dunedin,NZ,2021-04-17 01:07:25,-45.8742,170.5036,57.0,49,61,5.99
111,Ahipara,NZ,2021-04-17 01:07:25,-35.1667,173.1667,65.89,56,1,15.19
112,Indianola,US,2021-04-17 01:07:25,41.3581,-93.5574,48.99,61,100,5.84
113,Lasa,IT,2021-04-17 01:07:26,46.6166,10.7002,33.01,69,0,4.61
114,Khatanga,RU,2021-04-17 01:04:49,71.9667,102.5,10.17,92,100,9.89
115,Nuevitas,CU,2021-04-17 01:07:26,21.5453,-77.2644,80.6,61,20,4.61
116,Nouakchott,MR,2021-04-17 01:07:27,18.0858,-15.9785,71.6,68,0,13.8
117,Hermanus,ZA,2021-04-17 01:07:27,-34.4187,19.2345,57.99,78,0,4.0
118,Goderich,CA,2021-04-17 01:07:27,43.7501,-81.7165,39.2,87,100,9.22
119,Kropotkin,RU,2021-04-17 01:07:28,45.4375,40.5756,50.88,97,100,7.05
120,Tasiilaq,GL,2021-04-17 01:05:12,65.6145,-37.6368,26.6,100,75,35.68
121,Carman,CA,2021-04-17 01:07:28,49.4992,-98.0016,46.4,29,17,9.22
122,Yenotayevka,RU,2021-04-17 01:07:29,47.2456,47.0281,54.25,57,100,8.41
123,Mandalgovi,MN,2021-04-17 01:05:40,45.7625,106.2708,39.54,24,0,11.9
124,Izmalkovo,RU,2021-04-17 01:07:29,52.6887,37.964,45.18,72,80,3.65
125,Ponta Do Sol,PT,2021-04-17 01:07:29,32.6667,-17.1,60.01,72,6,1.01
126,General Pico,AR,2021-04-17 01:07:30,-35.6566,-63.7568,68.32,73,24,8.25
127,Novaya Igirma,RU,2021-04-17 01:07:30,57.1334,103.9112,30.38,77,100,9.42
128,Pisco,PE,2021-04-17 01:06:43,-13.7,-76.2167,68.0,83,0,8.05
129,Castro,BR,2021-04-17 01:07:30,-24.7911,-50.0119,59.36,89,100,3.24
130,Dingle,PH,2021-04-17 01:07:31,10.9995,122.6711,84.22,69,100,10.87
131,Pozo Colorado,PY,2021-04-17 01:07:31,-23.4923,-58.7972,73.81,74,6,5.55
132,Mar Del Plata,AR,2021-04-17 01:07:31,-38.0023,-57.5575,64.0,94,0,2.66
133,Ribeira Grande,PT,2021-04-17 01:04:46,38.5167,-28.7,63.07,96,88,16.55
134,Marawi,PH,2021-04-17 01:07:32,7.9986,124.2928,81.0,84,100,3.6
135,Lebu,CL,2021-04-17 01:07:32,-37.6167,-73.65,53.37,86,89,10.78
136,Saint-Augustin,CA,2021-04-17 01:07:32,51.226,-58.6502,30.74,74,43,10.92
137,Christchurch,NZ,2021-04-17 01:02:56,-43.5333,172.6333,55.99,71,90,16.11
138,Eenhana,NA,2021-04-17 01:07:33,-17.4667,16.3333,64.4,63,19,2.3
139,Vaini,TO,2021-04-17 01:04:36,-21.2,-175.2,80.6,69,20,4.61
140,Punta Arenas,CL,2021-04-17 01:07:33,-53.15,-70.9167,46.4,76,75,10.36
141,Shimoda,JP,2021-04-17 01:07:30,34.6667,138.95,64.4,68,75,9.22
142,Yellowknife,CA,2021-04-17 01:07:34,62.456,-114.3525,46.4,46,40,11.5
143,Port Moresby,PG,2021-04-17 01:07:34,-9.4431,147.1797,87.8,66,40,5.75
144,Hilo,US,2021-04-17 01:07:34,19.7297,-155.09,78.8,53,75,8.05
145,Iqaluit,CA,2021-04-17 01:07:35,63.7506,-68.5145,14.0,73,75,16.11
146,Port Lincoln,AU,2021-04-17 01:07:35,-34.7333,135.8667,63.16,52,7,5.19
147,Katsuura,JP,2021-04-17 01:07:35,35.1333,140.3,62.01,75,100,16.98
148,Vao,NC,2021-04-17 01:07:36,-22.6667,167.4833,74.16,76,56,17.52
149,Lompoc,US,2021-04-17 01:07:36,34.6391,-120.4579,55.4,71,1,14.97
150,Okhotsk,RU,2021-04-17 01:07:37,59.3833,143.3,25.02,87,54,8.12
151,Edremit,TR,2021-04-17 01:07:37,39.5961,27.0244,55.4,76,75,19.57
152,Belaya Gora,RU,2021-04-17 01:07:37,68.5333,146.4167,20.32,74,0,11.34
153,Namibe,AO,2021-04-17 01:07:37,-15.1961,12.1522,81.79,64,6,6.11
154,Touros,BR,2021-04-17 01:07:38,-5.1989,-35.4608,78.8,83,40,3.44
155,Fairbanks,US,2021-04-17 01:07:38,64.8378,-147.7164,46.4,53,1,4.61
156,Klaksvik,FO,2021-04-17 01:07:38,62.2266,-6.589,44.6,100,75,10.36
157,Comodoro Rivadavia,AR,2021-04-17 01:07:39,-45.8667,-67.5,57.2,67,0,3.47
158,Guerrero Negro,MX,2021-04-17 01:07:39,27.9769,-114.0611,61.21,69,0,25.01
159,Maldonado,UY,2021-04-17 01:07:39,-34.6667,-54.9167,64.4,100,0,3.44
160,Devin,BG,2021-04-17 01:07:40,41.7433,24.4,44.6,93,90,3.44
161,Saskylakh,RU,2021-04-17 01:07:40,71.9167,114.0833,4.33,94,100,14.9
162,Oranjestad,AW,2021-04-17 01:07:40,12.524,-70.027,81.0,83,20,21.85
163,Surt,LY,2021-04-17 01:07:41,31.2089,16.5887,71.82,50,87,4.74
164,Laguna,US,2021-04-17 01:07:41,38.421,-121.4238,79.0,31,1,12.66
165,Krasnoselkup,RU,2021-04-17 01:07:41,65.7,82.4667,6.21,94,100,12.62
166,Umkomaas,ZA,2021-04-17 01:06:19,-30.2067,30.7978,62.01,87,100,3.47
167,Acapulco,MX,2021-04-17 01:07:42,16.8634,-99.8901,80.6,74,75,10.36
168,Gizo,SB,2021-04-17 01:07:42,-8.103,156.8419,84.47,69,28,4.45
169,Urucui,BR,2021-04-17 01:07:42,-7.2294,-44.5561,78.06,68,97,1.32
170,Maniitsoq,GL,2021-04-17 01:07:43,65.4167,-52.9,7.16,88,100,8.52
171,Voyvozh,RU,2021-04-17 01:07:43,62.892,54.9635,30.88,90,88,9.08
172,Canico,PT,2021-04-17 01:07:43,32.6333,-16.85,60.8,67,40,5.75
173,Saldanha,ZA,2021-04-17 01:07:44,-33.0117,17.9442,60.8,55,0,3.44
174,Lahij,YE,2021-04-17 01:07:44,13.1667,44.5833,71.69,76,0,4.99
175,Qaanaaq,GL,2021-04-17 01:05:21,77.484,-69.3632,-1.86,90,100,9.1
176,Bambous Virieux,MU,2021-04-17 01:06:14,-20.3428,57.7575,80.01,88,20,5.75
177,Saint-Philippe,RE,2021-04-17 01:07:45,-21.3585,55.7679,77.0,78,0,5.75
178,Craig,US,2021-04-17 01:07:45,40.5153,-107.5464,39.2,48,90,12.95
179,Chuy,UY,2021-04-17 01:07:45,-33.6971,-53.4616,65.55,92,0,5.39
180,Neuquen,AR,2021-04-17 01:07:46,-38.9516,-68.0591,51.8,66,0,2.3
181,Coihaique,CL,2021-04-17 01:07:37,-45.5752,-72.0662,51.8,76,75,4.74
182,Melita,CA,2021-04-17 01:07:46,49.2681,-100.9967,42.01,73,9,4.0
183,Haines Junction,CA,2021-04-17 01:07:46,60.7522,-137.5108,51.8,30,99,6.91
184,Upernavik,GL,2021-04-17 01:07:47,72.7868,-56.1549,-6.41,95,93,7.02
185,Kuliyapitiya,LK,2021-04-17 01:07:47,7.4688,80.0401,78.8,89,20,3.44
186,Aswan,EG,2021-04-17 01:07:47,24.0934,32.907,77.92,16,0,10.6
187,Hellin,ES,2021-04-17 01:07:48,38.5106,-1.701,41.0,93,40,8.05
188,Boyolangu,ID,2021-04-17 01:07:48,-8.1181,111.8935,79.99,79,100,2.91
189,Esperance,AU,2021-04-17 01:06:05,-33.8667,121.9,57.2,82,64,8.05
190,Baie-Comeau,CA,2021-04-17 01:07:48,49.2168,-68.1489,37.4,65,1,12.66
